InputID,TargetID,Distance
Antrim,139225,0.307582740389
Ballymena,136635,0.296277716422
Belfast,139531,0.0256511094887
Carrickfergus,138917,0.00240698255083
Larne,137475,0.00453395302137
Lisburn,139531,0.164078278066
Armagh,1245,0.38649649928
Lurgan,1239,0.316192367689
Newry,1239,0.0341303487383
Portadown,1239,0.302961884344
Bagnalstown,14041,0.4595519059
Carlow,12952,0.465310746552
Tullow,10996,0.49886299011
Belturbet,104415,0.834177769512
Cavan,2961,0.951862211151
Cootehill,2960,0.666929594104
Ennis,53777,0.05607410792
Ennistymon,58750,0.0545966395469
Killaloe,52704,0.240704908003
Kilrush,55394,0.0128675164628
Bandon,22654,0.0974651641138
Bantry,32720,0.00939183513744
Charleville,52643,0.297678788344
Clonakilty,24704,0.00787213447026
Cloyne,19044,0.0528929052874
Cork,20133,0.0385395591865
Cove,19722,0.00147029007624
Doneraile,20130,0.34234532108
Dunmanway,25889,0.147075985532
Fermoy,19889,0.238850493926
Kanturk,51978,0.449651705486
Kinsale,22324,0.00663349185264
Macroom,24700,0.293318024919
Mallow,20132,0.314050815046
Midleton,19101,0.0155415398214
Millstreet,24700,0.475253148503
Mitchelstown,19889,0.365160275479
Skibbereen,26833,0.0559940681434
Youghal,17388,0.00137411331946
Ballyshannon,103373,0.00778133178388
Letterkenny,126634,0.0506908827837
Banbridge,1238,0.205818773653
Bangor,140141,0.0227032808642
Donaghadee,140426,0.00109971359908
Downpatrick,144612,0.0530035681157
Dromore,139531,0.308591757623
Newtownards,142916,0.01509705256
Portaferry,141746,0.00826213392532
Rathfriland,809,0.144945484745
Balbriggan,4673,0.00355381464523
Blackrock,7757,0.00170962399843
Bray,8232,0.0114384687456
Dublin,7462,0.0135407056472
Kingstown,7847,0.00359404846829
Ranelagh,7464,0.0223898448339
Rathmines,7464,0.0310756638147
Skerries,4872,0.00126675794256
Enniskillen,104442,0.548144739132
Ballinasloe,61499,0.684560369676
Galway,62601,0.00770989930317
Gort,61230,0.131584375361
Loughrea,61494,0.337483067973
Tuam,62319,0.259265537295
Dingle,45026,0.00412451281732
Killarney,37747,0.187356342602
Listowel,50844,0.114457973855
Tralee,48670,0.0384176098447
Athy,14042,0.748253687296
Maynooth,7462,0.346543929294
Naas,7464,0.43125490191
Craiguenamanagh,14041,0.301096465617
Freshford,15457,0.594537940451
Kilkenny,14058,0.492837544486
Thomastown,14058,0.32907093982
Banagher,52704,0.829660995205
Parsonstown,52704,0.848993987879
Portarlington,14042,0.943011786855
Tullamore,15457,1.14384958369
Limerick,52704,0.00978552633207
Newcastle,51625,0.165796557042
Rathkeale,51978,0.107982798299
Coleraine,134841,0.0740438418034
Londonderry,133572,0.0624749233693
Newtownlimavady,134141,0.0705616840077
Granard,103369,1.01075197922
Longford,103369,0.912625565619
Ardee,3499,0.175870188095
Drogheda,4374,0.105672928589
Dundalk,2985,0.0141633794409
Ballina,96718,0.014319668537
Ballinrobe,76398,0.374244718826
Castlebar,76451,0.267048264191
Clare,96723,0.428466598895
Westport,76450,0.0359807290218
Kells,3499,0.535232308587
Navan,3542,0.403090779867
Trim,3542,0.547387715464
Castleblayney,2960,0.344887323409
Clones,2960,0.835638938393
Monaghan,2960,0.604112341249
Maryborough,14044,0.854759164491
Mountmellick,14044,0.944311433477
Mountrath,15457,0.870630634416
Athlone,99176,0.975444659213
Boyle,99176,0.323216940312
Roscommon,99176,0.670699592788
Sligo,100136,0.000321634195708
Caher,16083,0.394905462405
Carriel-on-suir,15461,0.21504046133
Cashel,16081,0.482632706386
Clogheen,17313,0.325763649413
Clonmel,16079,0.25709985274
Fethard,16079,0.37152350894
Nenagh,52704,0.484812756364
Roscrea,16079,0.866069928119
Templemore,16079,0.71969542479
Thurles,16079,0.599668609787
Tipperary,52703,0.511570656291
Cookstown,134007,0.510843909609
Dungannon,1245,0.569283128554
Omagh,133578,0.447890740754
Strabane,127276,0.202485993305
Cappoquin,17308,0.164106823063
Dungarvan,16123,0.00103957050762
Lismore,17315,0.173623132127
Portlaw,15329,0.149154775592
Tallow,17331,0.184134739482
Waterford,14833,0.0824708910984
Moate,99176,1.13978255879
Mullingar,3524,1.03980946508
Enniscorthy,10996,0.153370408215
Gorey,9854,0.0736981912434
New Ross,14039,0.154003156515
Wexford,11187,0.00444312112277
Arklow,9336,0.0174516147152
Wicklow,8663,0.00459669903892
